event_id,finbert_negative,finbert_neutral,finbert_positive,finbert_sentiment_score,finbert_label
news_001263,0.03980851173400879,0.01921212300658226,0.9409792423248291,0.9011707305908203,positive
news_001264,0.9292265176773071,0.014137225225567818,0.056636303663253784,-0.8725902140140533,negative
news_001265,0.9679735898971558,0.020366782322525978,0.011659598909318447,-0.9563139909878373,negative
news_001266,0.974385678768158,0.018693989142775536,0.006920316256582737,-0.9674653625115752,negative
news_001267,0.9695178866386414,0.02153790555894375,0.00894424133002758,-0.9605736453086138,negative
news_001268,0.975592315196991,0.014534314163029194,0.009873389266431332,-0.9657189259305596,negative
news_001269,0.01166883297264576,0.8861591815948486,0.10217192023992538,0.09050308726727962,neutral
news_001270,0.9716792702674866,0.014135253615677357,0.014185523614287376,-0.9574937466531992,negative
news_001271,0.7597630620002747,0.08107561618089676,0.1591612994670868,-0.6006017625331879,negative
news_001272,0.043421421200037,0.019073214381933212,0.9375054240226746,0.8940840028226376,positive
news_001273,0.9623070955276489,0.026850033551454544,0.010842879302799702,-0.9514642162248492,negative
news_001274,0.025255128741264343,0.02317667193710804,0.9515682458877563,0.926313117146492,positive
news_001275,0.07502033561468124,0.024284176528453827,0.9006955027580261,0.8256751671433449,positive
news_001276,0.22120612859725952,0.5596075654029846,0.21918629109859467,-0.002019837498664856,neutral
news_001277,0.960655927658081,0.0175433699041605,0.02180062048137188,-0.9388553071767092,negative
news_001278,0.9729931354522705,0.019125113263726234,0.007881755009293556,-0.965111380442977,negative
news_001279,0.011687267571687698,0.09669670462608337,0.8916160464286804,0.8799287788569927,positive
news_001280,0.024489285424351692,0.022321481257677078,0.9531891942024231,0.9286999087780714,positive
news_001281,0.9589760899543762,0.028287703171372414,0.012736103497445583,-0.9462399864569306,negative
news_001282,0.16712166368961334,0.029949374496936798,0.8029289841651917,0.6358073204755783,positive
news_001283,0.9677664041519165,0.010362980887293816,0.021870633587241173,-0.9458957705646753,negative
news_001284,0.01987287402153015,0.028752101585268974,0.9513750672340393,0.9315021932125092,positive
news_001285,0.18770630657672882,0.030026288703083992,0.7822673320770264,0.5945610255002975,positive
news_001286,0.9722601175308228,0.01837465912103653,0.009365103207528591,-0.9628950143232942,negative
news_001287,0.9703506827354431,0.011910955421626568,0.01773843914270401,-0.9526122435927391,negative
news_001288,0.9733147025108337,0.017972173169255257,0.00871311966329813,-0.9646015828475356,negative
news_001289,0.9068790078163147,0.017403144389390945,0.07571784406900406,-0.8311611637473106,negative
news_001290,0.9261015057563782,0.06143707036972046,0.012461379170417786,-0.9136401265859604,negative
news_001291,0.9681419134140015,0.022824792191386223,0.00903325341641903,-0.9591086599975824,negative
news_001292,0.02116577886044979,0.025947634130716324,0.9528866410255432,0.9317208621650934,positive
news_001293,0.9160515069961548,0.023059727624058723,0.06088874116539955,-0.8551627658307552,negative
news_001294,0.9462290406227112,0.013039292767643929,0.040731728076934814,-0.9054973125457764,negative
news_001295,0.9636731147766113,0.024765491485595703,0.011561457999050617,-0.9521116567775607,negative
news_001296,0.08626556396484375,0.019362758845090866,0.8943716883659363,0.8081061244010925,positive
news_001297,0.023363636806607246,0.03581811860203743,0.940818190574646,0.9174545537680387,positive
news_001298,0.9752061367034912,0.01575758308172226,0.009036305360496044,-0.9661698313429952,negative
news_001299,0.012923461385071278,0.4102551341056824,0.5768213272094727,0.5638978658244014,positive
news_001300,0.8287543058395386,0.11958767473697662,0.05165809020400047,-0.7770962156355381,negative
news_001301,0.02409321628510952,0.02608588896691799,0.949820876121521,0.9257276598364115,positive
news_001302,0.36117711663246155,0.6033310890197754,0.035491809248924255,-0.3256853073835373,neutral
news_001303,0.924821674823761,0.04187506437301636,0.033303312957286835,-0.8915183618664742,negative
news_001304,0.9175442457199097,0.057909589260816574,0.02454613894224167,-0.892998106777668,negative
news_001305,0.014074069447815418,0.8637658357620239,0.12216005474328995,0.10808598529547453,neutral
news_001306,0.9749547243118286,0.018052494153380394,0.006992839742451906,-0.9679618845693767,negative
news_001307,0.07446397095918655,0.018352748826146126,0.9071832299232483,0.8327192589640617,positive
news_001308,0.974420964717865,0.015919724479317665,0.009659254923462868,-0.9647617097944021,negative
news_001309,0.021945400163531303,0.02155345119535923,0.9565011858940125,0.9345557857304811,positive
news_001310,0.022045904770493507,0.022420285269618034,0.9555338621139526,0.9334879573434591,positive
news_001311,0.5399954319000244,0.40584424138069153,0.054160378873348236,-0.4858350530266762,negative
news_001312,0.9583326578140259,0.024619249626994133,0.017047978937625885,-0.9412846788764,negative
news_001313,0.014341698959469795,0.036280516535043716,0.9493777751922607,0.935036076232791,positive
news_001314,0.010200518183410168,0.04491328075528145,0.9448862075805664,0.9346856893971562,positive
news_001315,0.8779903650283813,0.02751145511865616,0.09449823200702667,-0.7834921330213547,negative
news_001316,0.013929445296525955,0.876890242099762,0.10918035358190536,0.09525090828537941,neutral
news_001317,0.023869158700108528,0.9423089027404785,0.0338219590485096,0.00995280034840107,neutral
news_001318,0.01040817890316248,0.5368834733963013,0.4527083933353424,0.44230021443217993,neutral
news_001319,0.007209617644548416,0.09329972416162491,0.8994905948638916,0.8922809772193432,positive
news_001320,0.8247421383857727,0.04166526347398758,0.13359269499778748,-0.6911494433879852,negative
news_001321,0.9661086201667786,0.013151278719305992,0.020740091800689697,-0.9453685283660889,negative
news_001322,0.9710083603858948,0.01427325140684843,0.014718344435095787,-0.956290015950799,negative
news_001323,0.6721992492675781,0.022344278171658516,0.3054564893245697,-0.3667427599430084,negative
news_001324,0.015517685562372208,0.03782018646597862,0.9466621279716492,0.931144442409277,positive
news_001325,0.380309522151947,0.03054308518767357,0.5891474485397339,0.20883792638778687,positive
news_001326,0.01454034075140953,0.0347130112349987,0.9507466554641724,0.9362063147127628,positive
news_001327,0.11023204773664474,0.021997790783643723,0.8677701950073242,0.7575381472706795,positive
news_001328,0.02012784406542778,0.7341047525405884,0.24576739966869354,0.22563955560326576,neutral
news_001329,0.9602932333946228,0.011234515346586704,0.02847222611308098,-0.9318210072815418,negative
news_001330,0.9661573171615601,0.02531001903116703,0.008532595820724964,-0.9576247213408351,negative
news_001331,0.011640566401183605,0.047311507165431976,0.9410479664802551,0.9294074000790715,positive
news_001332,0.9704546332359314,0.019750405102968216,0.00979503896087408,-0.9606595942750573,negative
news_001333,0.9750474095344543,0.017070641741156578,0.007881920784711838,-0.9671654887497425,negative
news_001334,0.9717854857444763,0.017907246947288513,0.010307285003364086,-0.9614782007411122,negative
news_001335,0.15975502133369446,0.03506480157375336,0.8051801323890686,0.6454251110553741,positive
news_001336,0.09507432579994202,0.033338870853185654,0.871586799621582,0.77651247382164,positive
news_001337,0.05885534733533859,0.02377387136220932,0.9173707365989685,0.8585153892636299,positive
news_001338,0.9180070757865906,0.05427585169672966,0.02771718241274357,-0.890289893373847,negative
news_001339,0.029987063258886337,0.021045196801424026,0.948967695236206,0.9189806319773197,positive
news_001340,0.008235699497163296,0.1460060179233551,0.845758318901062,0.8375226194038987,positive
news_001341,0.9585967063903809,0.025716358795762062,0.015686897560954094,-0.9429098088294268,negative
news_001342,0.9485984444618225,0.027032576501369476,0.024368956685066223,-0.9242294877767563,negative
news_001343,0.02707355096936226,0.8328487873077393,0.140077605843544,0.11300405487418175,neutral
news_001344,0.939437985420227,0.03430354595184326,0.026258446276187897,-0.9131795391440392,negative
news_001345,0.8370733261108398,0.14125052094459534,0.021676236763596535,-0.8153970893472433,negative
news_001346,0.06552154570817947,0.06088981032371521,0.8735885620117188,0.8080670163035393,positive
news_001347,0.9587551355361938,0.027860024943947792,0.013384769670665264,-0.9453703658655286,negative
news_001348,0.9521743059158325,0.03454736992716789,0.013278313912451267,-0.9388959920033813,negative
news_001349,0.024093564599752426,0.029948711395263672,0.9459576606750488,0.9218640960752964,positive
news_001350,0.9012933969497681,0.07931627333164215,0.019390419125556946,-0.8819029778242111,negative
news_001351,0.8400675654411316,0.11826447397470474,0.041667938232421875,-0.7983996272087097,negative
news_001352,0.9641371369361877,0.021715911105275154,0.014146976172924042,-0.9499901607632637,negative
news_001353,0.94138103723526,0.01269849669188261,0.04592038318514824,-0.8954606540501118,negative
news_001354,0.8405696749687195,0.11132582277059555,0.048104461282491684,-0.7924652136862278,negative
news_001355,0.9536667466163635,0.0299961157143116,0.016337165609002113,-0.9373295810073614,negative
news_001356,0.024399569258093834,0.02607601322233677,0.949524462223053,0.9251248929649591,positive
news_001357,0.01802956685423851,0.029634149745106697,0.9523362517356873,0.9343066848814487,positive
news_001358,0.8897501230239868,0.02689686417579651,0.08335292339324951,-0.8063971996307373,negative
news_001359,0.014346478506922722,0.05683942884206772,0.9288139939308167,0.9144675154238939,positive
news_001360,0.9753343462944031,0.017793336883187294,0.0068723540753126144,-0.9684619922190905,negative
news_001361,0.3558741807937622,0.05732259526848793,0.5868032574653625,0.23092907667160034,positive
news_001362,0.8968398571014404,0.04744068533182144,0.055719465017318726,-0.8411203920841217,negative
news_001363,0.9642224311828613,0.023381400853395462,0.012396171689033508,-0.9518262594938278,negative
news_001364,0.937796950340271,0.051017776131629944,0.011185181327164173,-0.9266117690131068,negative
news_001365,0.7230879068374634,0.2592163681983948,0.017695758491754532,-0.7053921483457088,negative
news_001366,0.39109569787979126,0.0382862389087677,0.5706180930137634,0.17952239513397217,positive
news_001367,0.019247716292738914,0.033191025257110596,0.9475612640380859,0.928313547745347,positive
news_001368,0.7600098252296448,0.1104736328125,0.12951642274856567,-0.6304934024810791,negative
news_001369,0.9508692026138306,0.038511406630277634,0.010619458742439747,-0.9402497438713908,negative
news_001370,0.9754649996757507,0.017513440921902657,0.007021468598395586,-0.9684435310773551,negative
news_001371,0.9702149033546448,0.014291282743215561,0.015493915416300297,-0.9547209879383445,negative
news_001372,0.9572795033454895,0.03451655060052872,0.008203989826142788,-0.9490755135193467,negative
news_001373,0.8834236860275269,0.01831042766571045,0.0982658714056015,-0.7851578146219254,negative
news_001374,0.9583182334899902,0.032591067254543304,0.009090687148272991,-0.9492275463417172,negative
news_001375,0.023240569978952408,0.02122309058904648,0.9555363655090332,0.9322957955300808,positive
news_001376,0.1144513487815857,0.019889481365680695,0.8656591176986694,0.7512077689170837,positive
news_001377,0.007795295212417841,0.7171384692192078,0.27506622672080994,0.2672709315083921,neutral
news_001378,0.0221122894436121,0.8836068511009216,0.09428088366985321,0.07216859422624111,neutral
news_001379,0.9630155563354492,0.02732197754085064,0.009662560187280178,-0.953352996148169,negative
news_001380,0.013418645597994328,0.042277928441762924,0.9443033933639526,0.9308847477659583,positive
news_001381,0.9475932121276855,0.041852306574583054,0.010554429143667221,-0.9370387829840183,negative
news_001382,0.9697197079658508,0.02256864868104458,0.007711606565862894,-0.9620081013999879,negative
news_001383,0.019073927775025368,0.06422478705644608,0.9167013168334961,0.8976273890584707,positive
news_001384,0.9567696452140808,0.01964769884943962,0.023582644760608673,-0.9331870004534721,negative
news_001385,0.6100001335144043,0.022489197552204132,0.3675106465816498,-0.24248948693275452,negative
news_001386,0.022932125255465508,0.022249003872275352,0.954818844795227,0.9318867195397615,positive
news_001387,0.9651210308074951,0.027579182758927345,0.007299765013158321,-0.9578212657943368,negative
news_001388,0.9204518795013428,0.020581485703587532,0.05896664038300514,-0.8614852391183376,negative
news_001389,0.011637705378234386,0.8272541165351868,0.16110824048519135,0.14947053510695696,neutral
news_001390,0.008720417506992817,0.5213047862052917,0.4699747860431671,0.4612543685361743,neutral
news_001391,0.046888381242752075,0.9112241864204407,0.041887346655130386,-0.005001034587621689,neutral
news_001392,0.9621217846870422,0.028755106031894684,0.009123147465288639,-0.9529986372217536,negative
news_001393,0.9614706039428711,0.024233166128396988,0.014296170324087143,-0.947174433618784,negative
news_001394,0.5803516507148743,0.01835196278989315,0.4012964069843292,-0.17905524373054504,negative
